label,score
contradiction,0.9810715317726135
neutral,0.8152565956115723
neutral,0.8459255695343018
contradiction,0.9996721744537354
neutral,0.9946240782737732
contradiction,0.9981454610824585
contradiction,0.9167836308479309
contradiction,0.997481644153595
entailment,0.9766318202018738
contradiction,0.9996811151504517
contradiction,0.9335278868675232
contradiction,0.9991040825843811
neutral,0.978736400604248
neutral,0.9720799922943115
contradiction,0.9976073503494263
neutral,0.9613511562347412
entailment,0.5710614323616028
neutral,0.7107540369033813
neutral,0.6383230686187744
neutral,0.994163453578949
contradiction,0.9905853867530823
entailment,0.8266915082931519
contradiction,0.6054953932762146
contradiction,0.999769389629364
contradiction,0.8568955659866333
contradiction,0.9871375560760498
neutral,0.9728954434394836
contradiction,0.9993791580200195
neutral,0.9809500575065613
neutral,0.9978641867637634
contradiction,0.999382495880127
neutral,0.6980172395706177
neutral,0.905173122882843
entailment,0.9298230409622192
contradiction,0.997715950012207
neutral,0.9424065947532654
neutral,0.8112253546714783
contradiction,0.9997637867927551
contradiction,0.9993103742599487
contradiction,0.9994179010391235
contradiction,0.9918223023414612
contradiction,0.999242901802063
contradiction,0.9987908005714417
contradiction,0.9993982315063477
neutral,0.9924822449684143
contradiction,0.9986655712127686
contradiction,0.9996836185455322
contradiction,0.5398042798042297
contradiction,0.9992251396179199
neutral,0.9978722333908081
contradiction,0.9791929721832275
contradiction,0.9997274279594421
entailment,0.9487776160240173
contradiction,0.9448442459106445
contradiction,0.9959198236465454
contradiction,0.9995551705360413
neutral,0.9513895511627197
entailment,0.5741536021232605
neutral,0.9426629543304443
entailment,0.9672223329544067
contradiction,0.9890869855880737
contradiction,0.9991517066955566
contradiction,0.6919932961463928
contradiction,0.5498843789100647
contradiction,0.9649509191513062
neutral,0.7687549591064453
neutral,0.626367449760437
neutral,0.6884092092514038
entailment,0.6107208132743835
contradiction,0.9815981388092041
contradiction,0.9809736609458923
contradiction,0.9995675683021545
contradiction,0.9992215633392334
neutral,0.9636415839195251
contradiction,0.8042453527450562
contradiction,0.984588086605072
entailment,0.9299887418746948
contradiction,0.9994480013847351
contradiction,0.8286656141281128
entailment,0.3418053090572357
contradiction,0.9985048770904541
neutral,0.8145400285720825
contradiction,0.9985182881355286
contradiction,0.9995492100715637
contradiction,0.8547655940055847
contradiction,0.9674273729324341
contradiction,0.9993510842323303
neutral,0.9947386384010315
neutral,0.984919548034668
contradiction,0.9949276447296143
contradiction,0.9993301630020142
contradiction,0.9989004135131836
neutral,0.9868288636207581
neutral,0.8963601589202881
neutral,0.9664127826690674
contradiction,0.9923439621925354
contradiction,0.9678164124488831
contradiction,0.9989377856254578
contradiction,0.999614953994751
contradiction,0.8370333909988403
neutral,0.9882544279098511
neutral,0.9655817151069641
neutral,0.7117434144020081
contradiction,0.9997643828392029
contradiction,0.9998403787612915
contradiction,0.9995567202568054
contradiction,0.99955815076828
neutral,0.9618816375732422
contradiction,0.9983053207397461
contradiction,0.9991058707237244
contradiction,0.9949945211410522
contradiction,0.9908370971679688
entailment,0.9572467803955078
contradiction,0.9986556768417358
contradiction,0.9989721775054932
neutral,0.9378833770751953
entailment,0.5388228297233582
contradiction,0.9996179342269897
entailment,0.9936757683753967
contradiction,0.9996718168258667
neutral,0.9975213408470154
neutral,0.7972460985183716
neutral,0.9951226115226746
contradiction,0.9988906979560852
neutral,0.9985396862030029
entailment,0.9923319816589355
neutral,0.9227743744850159
contradiction,0.9996987581253052
contradiction,0.9758601188659668
contradiction,0.9974742531776428
contradiction,0.9998888969421387
neutral,0.9502463936805725
neutral,0.9367050528526306
contradiction,0.9883224368095398
entailment,0.9773986339569092
contradiction,0.8541606068611145
contradiction,0.993867814540863
contradiction,0.9997416138648987
neutral,0.3894382417201996
entailment,0.9977368116378784
contradiction,0.9991576671600342
entailment,0.930700957775116
entailment,0.6857879757881165
contradiction,0.9997732043266296
neutral,0.9839488863945007
contradiction,0.9995239973068237
contradiction,0.43417155742645264
contradiction,0.5414925217628479
contradiction,0.9613667130470276
entailment,0.9725435376167297
contradiction,0.9997209906578064
contradiction,0.9949016571044922
contradiction,0.9918684959411621
contradiction,0.9964776635169983
contradiction,0.9914883375167847
neutral,0.9507982730865479
neutral,0.45916813611984253
contradiction,0.9108780026435852
contradiction,0.9991927742958069
contradiction,0.9990761280059814
contradiction,0.9988420605659485
neutral,0.9956755042076111
contradiction,0.9986050724983215
entailment,0.8984506130218506
neutral,0.8587526082992554
contradiction,0.9985754489898682
contradiction,0.9996870756149292
contradiction,0.9994816184043884
contradiction,0.9994615912437439
contradiction,0.99930739402771
contradiction,0.9620164036750793
contradiction,0.9996380805969238
neutral,0.7769103646278381
contradiction,0.9996882677078247
neutral,0.9120437502861023
contradiction,0.8116523623466492
neutral,0.9962430000305176
neutral,0.5725785493850708
entailment,0.7194666266441345
neutral,0.9901350140571594
contradiction,0.9998109936714172
neutral,0.7264961004257202
contradiction,0.9984967708587646
contradiction,0.49346134066581726
contradiction,0.9969856142997742
entailment,0.9907516241073608
contradiction,0.6315045952796936
neutral,0.7229694128036499
neutral,0.5102583169937134
neutral,0.9010480642318726
contradiction,0.9465361833572388
neutral,0.9130671620368958
neutral,0.994797945022583
contradiction,0.8585934042930603
contradiction,0.9996656179428101
neutral,0.8183335065841675
contradiction,0.9994589686393738
contradiction,0.9976145029067993
contradiction,0.6239835023880005
neutral,0.9297154545783997
contradiction,0.9972080588340759
contradiction,0.996310293674469
contradiction,0.9996829032897949
contradiction,0.9758854508399963
contradiction,0.7019796371459961
neutral,0.9665355086326599
neutral,0.9993614554405212
contradiction,0.9995236396789551
contradiction,0.9988076686859131
entailment,0.9020649790763855
contradiction,0.9881942272186279
contradiction,0.9990785121917725
contradiction,0.999259889125824
contradiction,0.9990957975387573
contradiction,0.9964624047279358
contradiction,0.9888178110122681
contradiction,0.9997144341468811
contradiction,0.9996482133865356
contradiction,0.9983001351356506
contradiction,0.9960446357727051
entailment,0.8022567629814148
contradiction,0.9967973828315735
contradiction,0.9965800642967224
neutral,0.9968799352645874
neutral,0.9898069500923157
entailment,0.9564695358276367
contradiction,0.9856564998626709
neutral,0.9371781945228577
contradiction,0.9975965619087219
contradiction,0.9776358008384705
contradiction,0.9894356727600098
neutral,0.727491557598114
contradiction,0.9992789626121521
neutral,0.9870316386222839
entailment,0.9541577100753784
neutral,0.9974572062492371
contradiction,0.9996236562728882
contradiction,0.9925127029418945
contradiction,0.9973810315132141
entailment,0.5315178632736206
contradiction,0.999649167060852
contradiction,0.9990423321723938
contradiction,0.6674861311912537
contradiction,0.9938510656356812
contradiction,0.9991369843482971
contradiction,0.9641758799552917
contradiction,0.9893611073493958
contradiction,0.999430239200592
contradiction,0.9858469367027283
entailment,0.9836888313293457
contradiction,0.8601499199867249
contradiction,0.9996352195739746
contradiction,0.5059719085693359
neutral,0.9975680708885193
neutral,0.9508649706840515
contradiction,0.9897047877311707
contradiction,0.9806802868843079
contradiction,0.9994971752166748
contradiction,0.996268630027771
neutral,0.9278603196144104
neutral,0.8207073211669922
contradiction,0.999212384223938
entailment,0.9474851489067078
contradiction,0.9996961355209351
entailment,0.5469613671302795
contradiction,0.9992812275886536
neutral,0.9991492033004761
contradiction,0.9377444386482239
contradiction,0.9970868229866028
contradiction,0.9987049102783203
contradiction,0.9862382411956787
neutral,0.9499692916870117
contradiction,0.9986308217048645
neutral,0.7597615718841553
contradiction,0.9997726082801819
neutral,0.9927612543106079
neutral,0.9982764720916748
contradiction,0.9776723980903625
contradiction,0.9878822565078735
neutral,0.8831989765167236
neutral,0.9955560564994812
contradiction,0.9989836812019348
contradiction,0.9940550327301025
contradiction,0.9622839093208313
contradiction,0.9975835084915161
neutral,0.8728283047676086
entailment,0.8819374442100525
neutral,0.987291693687439
entailment,0.9756343960762024
contradiction,0.9957732558250427
entailment,0.7657303214073181
neutral,0.5615042448043823
contradiction,0.9976699948310852
contradiction,0.9980510473251343
contradiction,0.9982251524925232
neutral,0.9112578630447388
contradiction,0.9876595139503479
neutral,0.9803507924079895
neutral,0.9724352955818176
neutral,0.9953328967094421
neutral,0.830632209777832
neutral,0.7077497839927673
contradiction,0.9722984433174133
contradiction,0.9968107342720032
entailment,0.9772828221321106
entailment,0.9495552778244019
entailment,0.8901645541191101
neutral,0.8947759866714478
contradiction,0.9997779726982117
neutral,0.945181131362915
neutral,0.955315351486206
contradiction,0.9833784699440002
contradiction,0.9991206526756287
contradiction,0.991001307964325
contradiction,0.9940645098686218
contradiction,0.6221719980239868
contradiction,0.9986458420753479
entailment,0.9942580461502075
entailment,0.6271716952323914
entailment,0.547832727432251
contradiction,0.9992011189460754
entailment,0.9801098108291626
neutral,0.9976613521575928
neutral,0.9678594470024109
neutral,0.5460958480834961
contradiction,0.9995842576026917
neutral,0.6143707036972046
entailment,0.9257890582084656
neutral,0.9922323226928711
neutral,0.9901610612869263
contradiction,0.9536548852920532
contradiction,0.9983698725700378
contradiction,0.9991620779037476
entailment,0.9774489998817444
contradiction,0.997077465057373
entailment,0.9837310314178467
entailment,0.9891836643218994
contradiction,0.9992874264717102
neutral,0.6394349336624146
contradiction,0.9938446283340454
contradiction,0.8356190323829651
neutral,0.8967621326446533
contradiction,0.9908445477485657
contradiction,0.9846172332763672
contradiction,0.9995995163917542
contradiction,0.9994159936904907
contradiction,0.999601423740387
contradiction,0.9666419625282288
contradiction,0.9994949102401733
contradiction,0.9777041673660278
contradiction,0.983214259147644
neutral,0.9987204074859619
neutral,0.8039042353630066
contradiction,0.9985671043395996
contradiction,0.9831991791725159
neutral,0.7884230017662048
entailment,0.5024036169052124
contradiction,0.7017679810523987
contradiction,0.999232292175293
contradiction,0.9992849230766296
contradiction,0.9981227517127991
neutral,0.6399281024932861
neutral,0.9856055378913879
neutral,0.6012706160545349
neutral,0.8775179982185364
contradiction,0.9938660264015198
neutral,0.8146043419837952
neutral,0.8115943074226379
entailment,0.9949814677238464
contradiction,0.9952257871627808
contradiction,0.8796727061271667
contradiction,0.9986823201179504
contradiction,0.9988510608673096
contradiction,0.9979292154312134
contradiction,0.9994229078292847
contradiction,0.9893600940704346
contradiction,0.9865151047706604
contradiction,0.9780429601669312
neutral,0.9986234903335571
entailment,0.5118933320045471
neutral,0.7454701662063599
contradiction,0.9990008473396301
neutral,0.9470760822296143
contradiction,0.9997397065162659
contradiction,0.9987208247184753
neutral,0.9894975423812866
entailment,0.9938281178474426
entailment,0.8165982961654663
contradiction,0.9989940524101257
contradiction,0.9943349361419678
contradiction,0.9990631937980652
contradiction,0.688732385635376
neutral,0.9619117379188538
contradiction,0.9992734789848328
neutral,0.6629075407981873
contradiction,0.9674251079559326
contradiction,0.9991590976715088
contradiction,0.9993757605552673
contradiction,0.9992419481277466
contradiction,0.9990668892860413
contradiction,0.9983795881271362
contradiction,0.9994346499443054
neutral,0.9971238970756531
neutral,0.9899085760116577
contradiction,0.9997584223747253
neutral,0.5564208030700684
contradiction,0.9997187256813049
contradiction,0.9931201934814453
contradiction,0.9989770650863647
neutral,0.501939058303833
contradiction,0.9992082715034485
entailment,0.45462438464164734
entailment,0.8543907403945923
contradiction,0.9997163414955139
contradiction,0.9996535778045654
entailment,0.9479385614395142
contradiction,0.99687260389328
contradiction,0.9968781471252441
neutral,0.7622916102409363
neutral,0.9766016602516174
neutral,0.7165391445159912
neutral,0.6815338134765625
contradiction,0.9997745156288147
neutral,0.9975484013557434
contradiction,0.9998624324798584
